county_fips,gisjoin,state,county_name,election_year,total_population,median_age,pct_white,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_no_hs_diploma,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_renter_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,land_area_sqmi,population_density
42025,G4200250,PA,Carbon County,2024,65382,46.3,88.94038114465755,2.243736808295861,0.5888470832950965,6.567556819919855,6.916276651066043,87.93092900186595,90.53361969271435,19.19709235090038,9.466380307285643,12.31457242582897,67554,16.782241790497157,31.241973949733993,31.429095578792882,7.460265000150226,76.4043294808292,23.595670519170795,994,211400,76.4590717299578,10.467510548523206,0.33755274261603374,10.133333333333333,62.381214456063105,42.91689598238855,29.56888644285452,381.356,171.44610285402615
42027,G4200270,PA,Centre County,2024,158576,34.2,83.8853294319443,3.315129653919887,5.759383513268086,5.7909141358086975,3.6726869135304208,82.7508576329331,94.51916094787117,46.22252677009931,5.480839052128824,16.316609034484273,74291,17.323301645400164,26.560249436564824,37.80184027248234,4.250247486062627,61.79485875993426,38.20514124006575,1207,323500,62.95567190226876,6.888656195462478,3.2097731239092493,15.250261780104712,54.669310152000406,45.65095826343348,34.00098283429075,1107.259,143.2149117776419
42029,G4200290,PA,Chester County,2024,547840,40.8,77.0495035046729,5.209915303738318,6.797605140186916,7.976599007009345,8.388945677570094,75.41508469626169,94.87772067193266,57.13417691962758,5.122279328067331,5.977632375515192,127208,7.190854307675779,21.43192006797738,61.097600281285715,3.7732131586592885,75.05493861525389,24.94506138474611,1763,485600,64.64138747107964,6.396213419049469,1.2684339732608043,24.130269687924972,70.32435758445897,58.55284362272554,23.10498403117583,750.551,729.9170875796581
42031,G4200310,PA,Clarion County,2024,37179,41.7,94.38930579090346,1.6810565103956534,0.6858710562414266,2.8107264853815326,1.170015331235375,94.07999139299066,91.31484192616627,23.58247932576267,8.685158073833737,13.10763888888889,62649,18.57930759518905,33.145059472390194,27.38387932753007,5.065138656143575,72.48986643630806,27.51013356369194,798,155700,77.12273758947798,8.514229180003491,0.040737938660303785,8.589885351801199,63.99760781447272,50.7874277360622,28.965379759452453,600.836,61.87878223009274
42033,G4200330,PA,Clearfield County,2024,78635,45.4,93.10993832262987,1.9787626375023843,0.5735359572709353,3.258091180771921,3.0240986837922046,91.95523621796909,90.68316646551871,20.236617994526508,9.316833534481294,14.613843696705558,62152,19.014084507042252,35.005227873792975,25.58890460667938,5.905122714544556,78.5226643705025,21.47733562949751,791,137000,78.43777843777843,8.651618651618652,0.16632016632016633,8.096228096228096,63.16194107878713,48.47469094040224,30.770650101482254,1145.06,68.67325729656088
42035,G4200350,PA,Clinton County,2024,37798,39.8,94.02084766389756,1.034446266998254,0.5926239483570559,3.510767765490238,1.9022170485210859,93.57108841737659,90.34213254645506,21.504904697344283,9.65786745354494,14.812552068869758,60816,19.041753112033195,29.6875,27.872147302904565,5.644407804341852,72.30290456431536,27.69709543568465,820,175900,73.85857626313602,11.3459597458885,0.2137386451344772,9.214510479130796,64.2570020746888,48.281898340248965,27.76841286307054,889.63,42.487326191787595
42037,G4200370,PA,Columbia County,2024,65362,41.0,91.41244147975888,1.8114500780269882,0.7420213579755821,4.830023561090542,4.0742327346164435,90.5204859092439,92.63593192610938,26.620617572879507,7.364068073890619,13.744091279543602,64644,19.149905123339657,30.70208728652751,29.366223908918403,5.981754729688361,69.49905123339659,30.500948766603415,943,206200,75.67210951674087,7.158172521853867,0.09236351641101766,12.911100115454396,59.96204933586338,46.094876660341555,31.442125237191647,483.259,135.2525250435067
42039,G4200390,PA,Crawford County,2024,82716,44.0,93.27457807437497,1.3878814256008511,0.5524928671599207,3.973838193336235,1.604284539871367,92.85507036123603,90.7075873827792,21.07246376811594,9.292412617220801,14.323252165261428,60476,18.337372185117324,34.171641349961575,24.868491045570067,5.012647210814046,74.69708611620072,25.302913883799278,802,153200,74.05888384356233,10.065914750256336,0.47165665738977586,7.731067818954153,64.32708788935516,48.35983214137951,29.635321236479694,1012.355,81.70651599488322
42041,G4200410,PA,Cumberland County,2024,268323,40.2,82.12042948237757,4.442779784066218,5.796372282659332,6.034145414295457,5.146409364832683,80.69900828479109,93.74541482143908,40.004712358696175,6.254585178560911,7.479238503210824,87494,9.900683097334323,30.617230589981865,43.94749452676482,3.6770985080624907,71.33716068290941,28.662839317090587,1249,277600,70.9702056808548,6.048223873643369,0.23065584162650557,17.66655719424735,63.03663544025482,51.26424685465154,30.051584654270062,545.482,491.9007409960366
42043,G4200430,PA,Dauphin County,2024,289593,39.4,63.04365091697658,17.217957616378847,6.539522709457756,8.15489324672903,11.7516652681522,60.60091231486949,91.18477148280283,34.428135589851635,8.815228517197173,12.872451738400715,76242,15.041447617791986,31.48453336409631,36.52004812208507,4.509209231325446,63.082779874421135,36.917220125578865,1217,236400,68.47065158858373,8.221381401808237,1.2973670039395744,16.84664002494119,60.53577020056362,43.32141267983981,31.84380098551393,524.87,551.7423361975347
42045,G4200450,PA,Delaware County,2024,579222,39.1,63.23395865488535,22.152991426430628,6.332114456978499,5.701958834436537,5.045043178608547,62.39162186519158,93.89289022285435,41.9399411862957,6.107109777145663,10.172789511285348,89546,12.989868446525863,26.32267937643469,45.23337604749569,6.857358416296272,69.60994901957169,30.390050980428306,1372,332200,64.36884415612406,6.637355690137,5.855370446202145,18.01655208086381,64.8806615471131,45.49611424041006,30.087210642279643,183.808,3151.2338962395543
42047,G4200470,PA,Elk County,2024,30506,48.4,94.95181275814593,0.6031600340916541,0.42614567626040784,3.7894184750540876,1.029305710352062,94.50927686356782,94.29971741434122,20.593429883433416,5.700282585658778,8.694068161494387,66380,15.392120075046906,35.91744840525328,26.416510318949342,5.653046687819724,79.54971857410882,20.45028142589118,719,133600,84.84173913043477,8.00695652173913,0.38956521739130434,3.0608695652173914,62.093808630394,48.18761726078799,34.168855534709195,826.901,36.891961673767476
42049,G4200490,PA,Erie County,2024,269052,40.2,82.74199782941587,7.201210174984761,2.196229725108901,6.338923330805941,4.7764001010957,81.74888125715475,92.92961267926796,30.302119828525132,7.070387320732041,14.967653669500635,63354,19.11345818224565,30.1427835098158,29.443786340166568,5.400211470336268,68.06948375487173,31.93051624512827,904,177000,75.41179002433492,9.145463274123859,0.9303557534722797,8.931084145877133,59.882264642317814,42.812446309240684,33.053613896750974,798.901,336.7776482943444
42051,G4200510,PA,Fayette County,2024,125997,45.4,89.48308293054596,3.9143789137836613,0.4619157598990452,5.433462701492893,1.4460661761787978,89.07672404898528,90.19137469206855,19.086909282586948,9.808625307931454,16.82170097125639,58236,22.72298938059512,30.54256822877025,25.684099887644525,6.255645489807124,72.39135950128666,27.60864049871335,793,143200,80.48146364949447,7.3220991815117955,0.9532980259990371,7.1044776119402995,60.59947084194122,44.01072813598637,33.09050052553369,790.758,159.3369905837184
42053,G4200530,PA,Forest County,2024,6715,48.7,78.7788533134773,14.311243484735666,0.4616530156366344,3.648548026805659,5.122859270290395,78.30230826507818,85.24617996604414,12.29202037351443,14.753820033955858,11.926391800605638,52191,17.760416666666668,35.885416666666664,17.8125,2.4568740198640877,78.33333333333333,21.666666666666668,817,115300,74.86338797814209,7.978142076502732,0.0,13.333333333333334,54.79166666666667,46.822916666666664,39.53125,427.259,15.716462379961568
42055,G4200550,PA,Franklin County,2024,157379,42.1,86.77460143983632,3.0944408084941446,1.0369871456801734,5.713595841884877,7.516885988600766,84.33081923255327,91.28391311771526,24.73017784447819,8.716086882284749,8.475854158343108,77003,10.930562116202173,34.44811840655015,35.84632341363565,3.98634273119896,73.51755629034797,26.482443709652024,1093,249800,78.07370116249172,7.931739136318732,0.13803743250375544,9.971174536153628,66.98472681467486,52.602739726027394,27.121713116044717,772.279,203.78516054431105
42057,G4200570,PA,Fulton County,2024,14531,46.1,93.59988989057875,1.2869038607115821,0.22710068130204392,3.3308099924299777,1.2937856995389168,93.22138875507535,89.28303303303304,17.7271021021021,10.716966966966968,11.175043327556326,65836,16.35904716832308,30.746174475469317,31.692696008834204,2.909193616720802,77.61476573592049,22.385234264079507,809,208500,78.82577987051206,9.505591524426132,0.26486168334314303,8.416715715126545,66.17763054109481,52.6739233317558,30.68307303991166,437.551,33.209842966877005
42059,G4200590,PA,Greene County,2024,34835,43.3,91.57743648629251,2.7759437347495335,0.2153007033156308,4.9289507679058415,1.5960958805798766,91.10951629108655,89.88871604642814,21.67045590522915,10.111283953571856,13.5205047318612,68041,17.85814018430606,30.291817927953087,31.77185143814577,5.631410909584947,77.14325607372243,22.856743926277577,789,153900,81.44779650990831,7.697426796805678,0.22922212363206151,7.024548950014789,66.64339569952527,50.63529740296006,28.49762636135158,575.932,60.48457109519874
42061,G4200610,PA,Huntingdon County,2024,43653,44.0,89.95487137195612,4.62740246947518,0.5474995991111722,3.990561931596912,2.0869126978672714,89.28366893455204,91.41390280008818,19.222652681974235,8.586097199911809,10.636756449067246,65557,16.522856618322013,32.776451869530625,29.62486995899884,4.644736142849551,79.19955939049018,20.80044060950982,810,183200,75.76566850389227,9.602818341951247,0.04545712824592306,7.625433263253593,65.62633865736491,52.92821736735818,30.867143993635644,874.592,49.91241630383082
42063,G4200630,PA,Indiana County,2024,83042,40.0,92.16059343464752,2.271139905108259,0.8947279689795525,4.296620986970448,1.8617085330314782,91.66205052864815,92.53665446384224,26.989091042881586,7.463345536157766,13.979337462414227,60208,20.90066795949149,32.169790993320404,25.60100963462308,6.738859655812298,72.1365469264629,27.86345307353711,800,152800,74.61729358949334,7.997100075286507,0.43498870702395226,9.51398377157516,59.34681564933666,47.2712161787792,33.32409887031736,827.394,100.36572660667106
42065,G4200650,PA,Jefferson County,2024,43864,44.0,95.88044865949298,0.3579244938902061,0.27585263541856647,3.0001823819077145,1.0167791355097573,95.45641072405617,92.19785823559408,18.380290668026518,7.802141764405915,14.149099539299176,58686,19.45050152638465,32.41386829481029,24.77104230266027,4.1642399534071055,74.91277802006105,25.087221979938946,750,139700,80.54896295531937,8.44082138066247,0.2166959034155402,5.716644309152822,64.2444395987789,50.403401657217614,30.669428696031396,652.44,67.2307032064251
42067,G4200670,PA,Juniata County,2024,23379,43.3,92.64724752983446,0.9966208990974806,0.47906240643312376,4.3757218016168355,4.144745284229437,91.93720860601394,83.76947419668939,14.995131450827653,16.230525803310613,9.700199289489646,66318,13.606648199445983,33.30747922437673,30.548476454293628,2.1106323102629494,73.80609418282549,26.193905817174517,756,217000,76.08735048930772,10.067053280173976,0.04530627038782167,9.496194273287422,70.19390581717452,58.26038781163435,24.808864265927976,391.391,59.73310576891139
42069,G4200690,PA,Lackawanna County,2024,216146,41.9,81.27145540514282,3.1492602222571784,2.991033838238968,8.413294717459495,9.803558705689673,79.63136028425231,91.66950640908018,30.633175181525075,8.330493590919815,14.358073235487574,66223,18.828954374992918,29.35205012292807,31.93863793435528,4.906081951071726,65.42265728561232,34.57734271438768,1007,201800,75.9273109498494,9.258959794627156,0.5841806310767925,10.043257666107417,59.983231931840066,41.36501138642466,33.338998221225204,458.886,471.02330426293236
42071,G4200710,PA,Lancaster County,2024,557931,39.4,81.62389256019114,4.012682571859244,2.4268233885552157,7.501106767682743,11.529382665598433,79.12878115752665,87.54085074807521,32.43720430899742,12.459149251924789,8.194408846421215,86959,10.121364243142121,31.267038938086372,42.805572790343504,3.370767211221916,69.82439317878429,30.175606821215712,1357,301100,71.82920209878777,10.01338881852723,0.7117785417043604,11.60231590374525,68.98349220674224,56.4075807998195,24.938894842724725,943.924,591.0761883371966
42073,G4200730,PA,Lawrence County,2024,85024,44.9,89.45121377493413,3.790694392171622,0.2963869025216409,5.400828001505458,2.201731275875047,88.74082611968386,92.41791920706856,23.37876169671677,7.582080792931434,11.873676568455442,61931,18.501702610669692,30.431051189058994,29.36518922510451,5.674684261060095,75.79801223664904,24.20198776335096,831,147200,75.89701305955262,6.676064579620715,0.6277096576854536,13.365428092666967,62.1715899338335,44.804961102959496,33.02787851942083,357.39,237.90257142057698
42075,G4200750,PA,Lebanon County,2024,144186,41.1,80.67218731360882,2.197161999084516,1.616661811826391,7.883567059215181,15.2011984519995,78.35850914790618,88.53268065642177,24.268747743048593,11.467319343578222,10.10071491193682,78425,12.646353505430948,30.379813796022002,37.965509944985186,4.316666435631212,71.27063055438002,28.729369445619973,1110,242000,74.07320849522362,8.692413309573194,0.6514562823171979,12.01980660804534,67.82691493863733,52.56030469741854,26.710396388771336,361.835,398.48549753340615
42077,G4200770,PA,Lehigh County,2024,378792,39.6,62.3429217090118,6.461593697860566,3.5684491752729732,15.040180362837653,27.977359606327486,59.101828972100776,90.48718647032425,34.178618417267295,9.512813529675759,11.573879888185008,80079,12.95762747080742,29.26183979056141,39.904145831313286,5.884053267340791,65.57076170819886,34.42923829180115,1383,300400,72.82559761065542,7.950939376969616,1.370359389926541,14.042340591406704,67.1644065214079,47.64520105827435,26.82670064964747,345.336,1096.8795607755924
42079,G4200790,PA,Luzerne County,2024,327675,42.0,75.78759441519799,5.023575188830396,1.2075989929045547,9.712367437247273,17.345235370412755,74.16067750057222,90.21891489881561,25.313026443822416,9.781085101184377,15.320431031215653,63691,18.85972381622302,30.452778497649106,30.135130132168374,5.801008068238465,67.79830439450593,32.20169560549406,1004,174100,74.5513844515442,9.990015974440894,0.6669329073482428,10.86128860489883,61.2069157010107,41.57195216763541,32.634852467513234,889.807,368.25401463463425
42081,G4200810,PA,Lycoming County,2024,113489,41.4,88.53809620315626,4.254156790525954,0.9489906510763156,5.375851404100838,2.371154913692076,88.06580373428262,91.49122587428342,24.78659223471099,8.508774125716574,12.834418267757483,63917,17.583918396961227,33.309148332301916,28.430891359552717,5.139101467542991,69.08730074048782,30.912699259512173,913,202200,77.20731307916081,8.014333326911592,1.3254474348353786,8.727146627622478,61.4498196794776,46.509890954098296,31.542220609888822,1228.92,92.34856622074666
42083,G4200830,PA,McKean County,2024,39904,44.0,92.86036487570169,2.2604250200481157,0.7142141138732959,3.4557939053728948,1.9647153167602245,91.71511627906976,92.24914951074949,20.843124188966435,7.750850489250517,13.695669791188308,62905,17.520923697232575,35.02962917710306,26.177530698271124,4.877914347131125,77.95222677011424,22.04777322988576,809,104500,78.80482778922578,8.17780394465705,1.1362967324109507,5.275242861348248,62.81385545848861,47.235628321827846,31.223654468813,979.694,40.73108542054968
