county_fips,state,county_name,election_year,total_population,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,population_density,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin
42105,PA,Potter County,2016,17239,46.3,0.5394744474737514,0.3596496316491676,1.0673472939265618,1.2007657056673822,96.71094611056326,87.5,15.048701298701298,14.1189648057537,40921,30.3789823342896,31.435905178921946,10.493733957421108,5.7772403600698645,76.82319190699079,635,101300,79.1083916083916,10.474941724941726,0.0437062937062937,4.385198135198135,64.48739242035332,51.32115355579042,30.696059187679296,15.943598560553582,10.145600092812808,3.9561459481408434,0.5452752479842218,1302.0,6251.0,7784.0,16.72661870503597,80.30575539568345,-63.57913669064747
42107,PA,Schuylkill County,2016,145503,44.1,2.7752005113296634,0.5168278317285554,1.3786657319780349,3.5868676247225144,92.05583390033196,87.88643770840791,15.316214841468698,13.04445344832576,46573,25.868600126840477,32.27404398279084,14.998028830496562,7.996438891969994,74.53420407603572,650,95200,83.1333268815123,9.642246524081422,0.6435691473918513,2.6533113971418434,64.84633448175383,48.36564337258532,30.340583808985105,186.8827697638904,8.356528731366364,4.125000859088816,0.9944812134457708,16770.0,44001.0,62869.0,26.674513671284732,69.98838855397732,-43.31387488269259
42109,PA,Snyder County,2016,40246,39.5,0.978979277443721,0.7454156934850669,0.9715251205088704,2.146797197236993,95.26909506534813,82.88989101841413,16.67794062382563,11.134509081337194,51110,20.98705947136564,35.65528634361234,15.494218061674008,4.396299902629017,72.96255506607929,677,152500,78.15579786118683,8.943174669742085,0.2411407003564688,7.627385196057873,72.42566079295155,58.19796255506608,23.313601321585903,122.4086330235048,7.416886150176414,6.102469810664414,0.6932365949411122,4002.0,11725.0,16363.0,24.457617796247632,71.65556438305934,-47.19794658681171
42111,PA,Somerset County,2016,76201,45.5,2.721749058411307,0.3215180903137754,0.9579926772614532,1.33987742943006,94.79534389312477,87.14252869497551,15.466105441876094,12.619097733810424,45424,25.62605467431657,32.86533918326021,12.91596355045562,6.6528361941571,78.28889638879514,585,100000,82.5865073437889,9.344660194174756,0.0684590490415733,4.42805576300722,68.86938913263585,56.29429632129599,27.556530543368208,70.88155215539413,9.183606514350204,4.15086416188764,0.47243474495085364,7376.0,27379.0,35773.0,20.61890252425013,76.53537584211556,-55.916473317865425
42113,PA,Sullivan County,2016,6302,52.4,2.475404633449698,0.3332275468105363,1.317042208822596,1.729609647730879,93.52586480482388,89.04248831063224,15.51128278105306,11.973791973791974,44926,25.34945221004911,29.202871174915,15.300340007555723,8.89423076923077,82.58405742349831,569,145800,74.23664122137404,14.045801526717558,0.3435114503816794,6.793893129770992,61.42803173403853,50.35889686437477,33.88741972043823,14.006343082062234,12.773722627737227,6.3313233894001915,1.2059663598857506,750.0,2291.0,3136.0,23.91581632653061,73.05484693877551,-49.1390306122449
42115,PA,Susquehanna County,2016,41832,46.9,0.5617708930961943,0.3585771658060814,0.8008223369669153,1.7044367947982406,96.4500860585198,88.89544025157232,16.748558700209642,12.854588508191176,50160,22.92146476278213,32.59442653155228,17.561031782588667,7.375830276593636,76.83671119299862,718,154100,82.95132067234229,8.7426326129666,0.1637197118533071,5.435494433529797,67.47466605251037,53.36826347305389,26.560340856748045,50.79818432192584,9.440141518454771,4.011283228150698,0.6980302161025053,5123.0,12891.0,18863.0,27.158988495997455,68.34013677569845,-41.181148279701
42117,PA,Tioga County,2016,42031,43.2,0.5281815802621874,0.5495943470295734,1.3347291285003926,1.244319668815874,96.3193833123171,89.08663189117317,20.486856909072312,13.423489278752438,48449,24.4124847001224,33.39657282741738,15.10403916768666,6.79009206042419,74.44920440636474,685,129900,78.56510186005315,10.396368467670506,0.70859167404783,4.37333923826395,67.30722154222765,53.29865361077112,26.689106487148106,37.06790417429526,9.25269443981823,4.8678356451190785,0.4829768504199281,3901.0,13614.0,18325.0,21.28785811732606,74.29195088676671,-53.00409276944065
42119,PA,Union County,2016,45178,39.1,6.932577803355616,1.5317189782637568,1.8858736553189608,5.693036433662401,84.3397228739652,85.16819571865443,22.14197410371527,11.173012318029116,51349,20.69083213871254,31.54481534575739,20.04232370810294,4.911793447513244,70.96047511775548,695,164900,73.89762907157102,9.129182362065146,0.1163306004874806,8.586306226456902,67.66332172844562,54.84333401597379,26.520581609666188,142.98781163259557,6.961352870866351,7.510292620301917,2.1404223294523885,6180.0,10622.0,17468.0,35.378978703915735,60.80833524158461,-25.429356537668873
42121,PA,Venango County,2016,53460,45.8,0.8323980546202768,0.3423120089786756,1.754582865693977,1.0606060606060608,96.12794612794612,88.90586955395534,16.510386986478785,14.41774137997015,43885,26.017666879154906,31.253984154448595,12.726527638648577,8.029721955896454,75.61242145524088,585,82700,80.40735001106928,11.228691609475314,0.5446092539295992,3.732565862297985,67.86267188780621,51.56634186321829,27.838994627083142,79.2863340081422,8.843995510662177,3.928170594837262,0.2974186307519641,6309.0,16021.0,23348.0,27.021586431385984,68.61829707041288,-41.596710639026895
42123,PA,Warren County,2016,40649,46.4,0.5018573642648035,0.53383847081109,0.976653792221211,0.9987945582917168,97.01345666560064,91.21142548450268,18.427982983320952,12.716908797417274,44977,25.52650260293421,30.927591102697587,13.405111216280172,5.792023085643615,76.62683388547089,571,90900,81.6637800994469,8.765852840940834,0.37432258785407,3.0783842672775017,64.12091812588736,51.79247515380975,31.27662091812589,45.96836755695581,9.57465128293439,3.9041550837658985,0.4698762577185171,5145.0,12477.0,18434.0,27.91038298795704,67.68471303027015,-39.77433004231311
42125,PA,Washington County,2016,208269,44.3,2.874647691207045,0.9247655676072772,1.989254281722196,1.5043045292386288,92.74688023661707,91.75423489363992,28.13731953769358,10.075005167678876,57534,20.723625291062152,31.55412263418712,24.90536748462595,6.172303041753259,75.45525105976476,687,156000,83.10297237728386,8.02109296146003,1.435722083753888,4.222712011040847,66.17469699683564,52.33745298226759,28.512747029673413,243.0181678160115,8.210055265065852,4.476902467481959,0.9660583188088481,36322.0,61386.0,101450.0,35.80285855101035,60.5086249383933,-24.705766387382944
42127,PA,Wayne County,2016,51307,47.0,3.553121406435769,0.6100532091137661,1.2473931432358158,4.054027715516401,91.04605609371042,89.8783429742419,20.513086560659904,12.68606509124548,50595,23.36619204089084,34.13133051687269,16.564961143274395,7.443422913719944,79.10603452772126,812,174500,82.10006357900915,8.020736538367487,0.9879199882623368,6.005771017753216,67.48031085380482,53.5544776508632,27.126688572471707,70.69329221832291,9.891437815502758,4.120295476250805,0.9219014949227201,7008.0,16244.0,24018.0,29.17811641269048,67.63260887667583,-38.45449246398535
42129,PA,Westmoreland County,2016,359377,46.3,2.4133430909601894,0.9023949779757748,1.4358180963166811,1.0643419027928889,94.23168427584405,93.0237862619796,26.905809139672535,10.345572476991206,54142,21.869712071242294,32.508941783844406,21.7489399258114,5.292646761105913,77.41428163798881,664,140600,84.3717274406674,7.901796745384589,1.131349500511843,3.776459929165637,66.5806220429073,52.843122291751,28.89108608665069,349.6871685592239,8.932958981793494,4.1207422845646775,0.5069884828467042,59669.0,116522.0,182051.0,32.77598035715267,64.00514141641628,-31.22916105926361
42131,PA,Wyoming County,2016,27975,43.7,0.8900804289544236,0.4110813226094728,1.029490616621984,1.7801608579088473,95.87488829311886,91.64636622005683,18.60028420625254,10.32700344600044,53397,21.701694287565967,33.96907693732062,19.100083325618,7.032308679837388,78.81677622442366,726,162400,82.43929101272741,8.518778792847662,0.5700007808229874,6.004528773327087,67.41968336265161,52.23590408295529,26.247569669475045,70.42023068132046,8.707774798927614,4.907953529937444,0.40035746201966044,3811.0,8837.0,13144.0,28.994217894096163,67.23219720024346,-38.237979306147295
42133,PA,York County,2016,440604,40.8,5.8131564851885145,1.3821935343301468,2.293669599005002,6.649735363274051,84.72551315920872,88.53657335194156,23.11534356785157,10.4645525547259,59853,18.03902195133565,34.99178610542355,23.667325365458787,6.240873568140456,74.47978667682492,871,168300,84.84726781953272,8.060411052943731,0.7924981203270864,3.222763422732601,69.40086186372078,53.43197942955097,24.626803485548308,487.2040975195499,7.073698831603889,4.344263783351944,1.6826901253733513,68524.0,128528.0,205986.0,33.266338489023525,62.3964735467459,-29.130135057722377
26001,MI,Alcona County,2020,10396,58.9,0.4232397075798383,0.3462870334744132,1.587148903424394,1.596767987687572,95.46941131204308,90.15151515151516,18.41491841491841,16.34082287715203,43341,26.471163245356795,31.26099706744868,11.300097751710656,6.067114093959732,88.17204301075269,643,118700,78.79588839941263,10.77826725403818,0.0,6.549192364170338,61.64222873900294,50.36168132942327,33.29423264907136,15.409357375251057,18.08387841477491,2.53943824547903,0.5675259715275106,2142.0,4848.0,7064.0,30.322763306908268,68.62967157417894,-38.30690826727067
26003,MI,Alger County,2020,9098,49.6,6.946581666300286,0.7803912947900637,3.693119366893823,1.6816882831391513,83.45790283578809,92.16609589041096,19.29223744292237,10.736424497892388,45184,25.261860751694392,33.271719038817004,12.754158964879853,4.702891642834445,80.43746149106593,631,141900,67.30571722013009,11.639849366655255,0.9928106812735364,11.947963026360837,61.79913739987677,54.004929143561306,32.501540357362906,9.942799939674371,12.816003517256542,4.8142448889865905,0.8353484282259837,2053.0,3014.0,5128.0,40.035101404056164,58.77535101404057,-18.740249609984403
26005,MI,Allegan County,2020,117104,40.2,1.257002322721683,0.7130413990982375,3.74624265610056,7.458327640388031,87.39838092635605,91.22877423562166,23.55464145075121,8.778856787392867,65071,14.881507956382178,36.11673913538371,25.719944453297515,3.396509336913501,84.4378172877729,838,174000,83.76893869576438,7.42618055811553,0.3778523242525897,5.682530320345044,72.96651262321578,58.63819518747013,21.73150909463428,141.9007262015406,7.666689438447875,4.1091679191146335,2.1715739855171474,24449.0,41392.0,67094.0,36.43992011208156,61.69255074969446,-25.252630637612903
26007,MI,Alpena County,2020,28431,48.1,0.580352432204284,0.4994548204424747,2.022440294045232,1.4456051493088529,95.1918680313742,92.87943262411348,17.95271867612293,14.35343124932668,42603,28.23243793562534,26.82277390555251,15.498472863967422,7.479601087941977,78.43214033988566,580,104900,84.02083508359237,6.200117617407376,0.6973032008737293,5.225573384860959,60.568564492129376,46.0490249823792,32.10901401832563,49.713323506423336,10.646829165347684,3.5981850796665613,0.7351130807920931,6000.0,10686.0,16969.0,35.35859508515528,62.97365784666156,-27.61506276150628
26009,MI,Antrim County,2020,23301,51.6,0.4334577915110939,0.3991245010943736,2.1973305866701,2.343247070941161,94.24488219389728,93.02193107376816,29.56992309883224,10.282932765439613,57256,17.98150698406453,36.494196340743656,20.401337792642146,4.242311967395332,87.64509148140863,761,161700,74.73218673218673,12.147420147420148,0.4029484029484029,8.088452088452089,69.28978949439308,57.30867597875271,25.89022230965965,48.98471448182493,13.085275310072527,3.424745719067851,0.8883738895326381,5960.0,9748.0,15949.0,37.369114051037684,61.119819424415326,-23.75070537337764
26011,MI,Arenac County,2020,15013,50.0,0.4396189968693799,0.2198094984346899,2.044894424831812,2.024911743155932,94.47145806967296,89.04049295774648,12.904929577464788,14.476524554776038,45679,23.204252088078967,32.98405466970387,12.6044039483675,6.756131420638593,84.8443432042521,550,98600,83.95748987854252,7.236842105263158,0.3373819163292847,5.4993252361673415,62.1867881548975,50.23538344722856,31.26803340926348,41.3378563679518,12.302671018450676,3.237194431492706,0.35302737627389597,2774.0,5928.0,8831.0,31.412071113124224,67.12716566640245,-35.71509455327822
26013,MI,Baraga County,2020,8337,45.8,8.66018951661269,0.4797888928871296,6.741033945064172,1.6672664027827755,72.7120067170445,89.85647476213514,15.158845347524592,14.235525576166385,46581,25.062735257214552,27.195734002509408,18.130489335006278,4.112209116990755,78.60727728983689,556,108200,82.08601422282425,11.242803928208602,0.0338638672536403,3.183203521842194,66.34253450439147,51.819322459222086,29.86198243412798,9.279551927980792,10.90320259086002,4.953820319059614,0.45579944824277313,1478.0,2512.0,4038.0,36.60227835562159,62.20901436354631,-25.606736007924717
26015,MI,Barry County,2020,61045,42.2,0.635596690965681,0.6454255057744287,2.072241788844295,3.105905479564256,93.86845769514292,93.35745127786204,23.008519080406117,7.862011637572734,65557,15.725905841754992,35.84339824172213,27.4915783419604,5.313675044528003,83.97009284364472,909,171800,83.96714113731322,8.044756037107852,0.2336944975568302,5.470575738262163,69.02062279188235,56.56889327088982,26.17697806260784,110.36803205183834,8.603489229257105,4.069129330821525,1.0320255549185027,11797.0,23471.0,35905.0,32.856148168778724,65.36972566494917,-32.51357749617045
26017,MI,Bay County,2020,103506,43.6,1.5129557706799606,0.5642184994106622,3.3215465770100283,5.509825517361312,89.73875910575232,90.54178635847416,19.66998463491215,16.108247422680414,48290,23.042104555538128,29.34098191677684,19.03556143142044,5.924531325108156,76.0705402558989,679,106400,84.67794688413065,6.552265492128559,0.5538354193013825,4.962714229645458,62.1865686691913,44.60752459273534,32.37501960696439,233.9599782102082,8.98981701543872,3.8422893358839105,0.5139798659014937,26151.0,33125.0,60255.0,43.40054767239233,54.97469089702099,-11.574143224628664
26019,MI,Benzie County,2020,17703,50.1,0.3163305654408857,0.4406032875783766,2.061797435462916,2.5024007230412924,93.57171100943344,93.86397608370704,32.473841554559044,10.24244855849143,64257,18.170028818443804,37.04610951008645,22.91066282420749,4.8927852150219175,90.92219020172912,803,195400,83.13938780672908,6.425499620541361,0.9233493549203136,6.906147229951936,66.35446685878964,56.52737752161383,25.806916426512966,55.374307547459,12.636276337343952,3.3384172174207762,0.5253346890357566,5480.0,6601.0,12262.0,44.69091502201925,53.832979938019896,-9.142064916000649
26021,MI,Berrien County,2020,153797,42.3,14.22849600447343,1.6365728850367691,4.381749969115132,5.61259322353492,74.21991326228729,90.4711556297533,27.552402151734373,16.32314381492914,52500,23.56341865179929,29.613849467815516,22.424607197161684,6.169879184727474,71.24461479979726,757,157500,80.68828989083188,9.535354114963637,0.6340644680026969,5.1012064439312,64.44342372022301,46.87658388241257,29.40636087176888,270.867126339612,8.831771751074468,4.142473520289733,2.845959283991235,37438.0,43519.0,82391.0,45.439429063854064,52.82008957289024,-7.380660509036176
26023,MI,Branch County,2020,43428,41.3,2.0908169844340057,0.5204015842313715,2.9013539651837523,4.992170949617758,89.78539191305148,89.21676137307679,15.000166151596716,15.46584908874127,52782,19.99880354151711,36.61761186886815,16.469251016989713,5.162680899107051,75.82555635319454,746,118200,81.93065187239944,10.951456310679612,0.2052704576976421,3.816920943134535,65.68557071069634,49.2581957406078,26.393874132567603,85.75643104118987,8.648798010500137,3.684259003407939,2.5974025974025974,6159.0,14064.0,20536.0,29.99123490455785,68.48461238800155,-38.4933774834437
26025,MI,Calhoun County,2020,133943,40.1,10.411891625542207,2.3554795696676947,5.370941370583009,5.429175096869564,77.03052791112638,90.77563540753724,21.45705521472393,16.650656666179962,50219,23.14500036952184,30.50218017884857,19.71029487842732,6.389471378047635,69.53661961421919,776,115500,81.6560334773959,8.827262125265829,1.080469232352336,4.00116622075873,61.55125267903333,42.79062892616954,33.07774739487104,189.65138851327916,7.830196426838282,4.595984859231166,2.2322928409845977,28877.0,36221.0,66281.0,43.567538208536384,54.647636577601425,-11.080098369065041
