county_fips,state,county_name,election_year,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin,log_total_population,log_population_density,log_median_household_income,log_median_home_value,log_median_gross_rent,race_entropy_norm
37087,NC,Haywood County,2024,0.7952505071797639,-0.7037907963775891,-0.5540930913808503,0.8185996061405523,-0.1473744873989508,0.681842860211768,0.5648212623168961,0.6360377610171046,-0.3529556793608856,-0.4508953882184882,-0.506938703415116,0.745357135312166,-1.4111814900036468,0.1101477500206931,-0.2063797837128338,-0.1581448712537129,-0.4039615789544173,0.6368987777367143,-0.1085270340723701,0.2391984282804371,0.1675629638577123,0.924501658620216,-0.6700100994834094,-0.422181886476011,13913.0,23393.0,37851.0,-0.0558010905078173,0.1195008983461666,-0.0879033973135847,0.0383472042881153,0.0232658857163649,0.5887359427583735,1.5297241801651509,1.2998516875023145,0.26036318641623035
37089,NC,Henderson County,2024,0.738399975275511,-0.5572279099045306,-0.0208583952002238,1.3744195416762046,1.686009646284557,0.0273053492409668,0.6391597128923867,1.3688798653730323,-0.692057461623235,-1.266123731125384,0.1989209988419036,1.1604382213282944,-1.2538183128679323,0.1267457961966545,-0.5807945813483618,0.8626046312802549,-0.3938545557543952,0.932222049394782,0.678866943611228,0.7916920438129219,-0.4293232106542031,0.9807058086956658,-0.6488531043334108,1.3643596138151042,29361.0,39497.0,69974.0,0.3722251098479616,-0.3194114994767157,0.3464905912421362,0.5614844336418704,0.8653409923297514,0.9847686745387274,2.1254707929916887,1.7704587327806305,0.45833465721458994
37091,NC,Hertford County,2024,-0.190158712493959,3.3353477829783893,-0.1075743734033278,0.3460485334009845,0.1788071082856153,-2.8038249749059228,-1.0695314766608603,-0.723030324223311,1.7703835479523489,0.6480152997547997,-1.645047252195177,-0.1886191656516382,-0.1929304626163466,-0.8884905215578166,-0.0873814780798663,0.94937686473273,0.2581966922228336,-0.584781070812972,-1.030251069343619,-1.6026320680347237,1.7829644845284025,0.0249953466990788,0.6931870130506926,0.4789625339959766,6191.0,3561.0,9843.0,2.094801232966311,-1.979770196800157,2.0414549108970106,-0.9032767284519156,-0.5415685449787757,-0.6714310664281727,-0.6748888863208246,0.2647692711074044,0.7074373677776608
37093,NC,Hoke County,2024,-1.838824137717305,1.6420742344542685,0.1914511278717399,3.1876238020818546,2.2591201824688376,-2.5728065433024927,-0.0202472429562332,-0.0016866651581227,0.5047659499569239,-0.5313603745859119,-0.1337861889506217,0.789497202404235,0.0768096567172439,-0.1448526756901911,-0.0001556025298039,0.4179496662452263,0.006517530343656,0.2546725597527673,0.7836907057627553,-0.5366114209924255,-0.2931213676121166,-1.5557184940567426,-0.3190725755048771,0.9780013807813484,11896.0,10547.0,22767.0,1.218900415087066,-1.1484275665247634,1.1860824236762428,-0.0863394324158045,0.1844320938650815,0.7828490488831228,0.9042138992417812,1.389965729328344,0.8357807624856225
37095,NC,Hyde County,2024,0.6625992660698403,1.0357361761075248,-0.7824738359618396,4.6290125838606295,1.0137331950129496,-1.277062967756046,-0.0697762531846016,-0.9193663284800032,1.6085312618383096,0.0701130701034762,2.1599989134050444,-0.7724789158755806,-1.6659317803940117,-0.2811265404682178,-1.8344293421716555,5.605864016774844,-0.2875832097580403,-1.4565233721522164,-0.1775472077412855,-1.6497444249549618,1.2425582413179106,-0.0316846017841507,-1.7469095448734608,0.9094800476340008,931.0,1465.0,2421.0,0.0838881256919545,0.0137647809885796,0.0350316453473733,-2.10772708307292,-2.108362071561994,0.0059729167618737,-0.5726298583410212,2.044514182146034,0.6990266932763247
37097,NC,Iredell County,2024,-0.5312619039194796,0.0564345584314992,0.7440379789309476,1.4114267509388585,0.8223932426597728,-0.3779384493396298,0.631235971015973,1.1167393665160634,-1.0228067506022938,-1.444783472894989,-0.0823696827280667,1.8110286441010248,-0.9564835251164412,-0.2931352185535502,-1.1416714155041043,-0.113202395802608,-0.2811608761087836,1.9854376972281167,1.2497653505334745,0.8311668088815161,-1.336628755689431,-0.6716472419786526,-0.2564955844350272,0.8454747449752925,36739.0,72801.0,110875.0,-0.3537708855981994,0.4355253981690379,-0.3955664450381883,0.9771140546345588,0.9260023765952512,1.712327014226948,1.894321153673488,2.005884741715607,0.6055594136678563
37099,NC,Jackson County,2024,-1.0429166910577583,-0.6053698700180444,-0.1457125597771486,1.6395711128786328,0.5386218730679706,-0.03730705105541,0.4072405238045302,0.8020934643527973,0.7043104543374193,-0.1764097578502226,0.0773577604243977,0.1160787063810478,-0.6419445335401347,-1.761675459923204,-0.0535975627517213,-1.0662089718870933,-0.4184155550555832,0.2966924735577562,-1.918926529842407,-1.359096012573755,0.5056202184133789,-0.0694324282684858,2.4647016247435216,0.5595217526673182,9746.0,11796.0,21942.0,0.5743858010446007,-0.539403054662876,0.5580303177295937,-0.2562917747537457,-0.1709612434229861,0.1634487186133212,1.5802535626606693,0.5679416584403298,0.4571410780716111
37101,NC,Johnston County,2024,-1.0429166910577583,0.4726468607632916,-0.262820755148023,1.8615491633929235,2.520586166563083,-1.0534591980848147,0.3827496686369367,0.5702304200908199,-0.8923908546653653,-1.5036692849042606,-0.3844113592571784,2.077188910805546,-1.1074962002918671,0.2631563547060391,-0.6955470059929324,-0.6791738596414018,-0.3615416553685561,2.0158278431245447,1.572637216684856,1.3149174361716989,-1.6591566536057123,-1.2975716505559387,-0.2073093568658585,1.5332219248982757,48116.0,74878.0,124678.0,0.0951618115182015,-0.0235166641838374,0.0593880193506283,1.1212872918653831,0.8068849022225093,1.8101573697527595,1.7637487868078765,1.6152386918884902,0.6972009825119965
37103,NC,Jones County,2024,0.6815494433712583,1.1898753358379426,-0.0300371846446117,1.6504927544052217,-0.1222568598823252,-0.9553967681987906,0.0678153807262702,-0.3878825186969209,0.7816762927521413,-0.084565324191424,1.6792186475632498,-0.0518058785285429,-0.8772303622001603,0.7128695199328884,0.5096291124038578,0.5919903523261226,-0.4041435293703545,-0.6477374285714937,0.4320403735281199,-0.4157659883844501,-0.1064994649320007,0.6213184620848748,-0.7364569725716292,-0.2600133572278904,2007.0,3409.0,5463.0,-0.05738310616215,0.1685526048602085,-0.1133240877665992,-1.528098693026794,-1.3766284647220544,0.4354311530403396,-0.4442636217258305,-0.2741202753191087,0.6594246793183299
37105,NC,Lee County,2024,-0.77761420883791,0.535013265731667,-0.232711056016057,2.8543374661601737,3.628065887174488,-1.3927771665306956,-0.8693902360587957,-0.227090452992908,0.3726529875648601,-0.8798901062173641,1.2967110859224873,0.606101754194262,-1.0934343266990063,-0.8944752816626107,0.1726133872020585,0.0822259060268248,-0.3327520380323369,0.0028106176850058,0.9389291518374194,-0.3773019393691285,-0.9933979199180956,-0.6723012522637929,-0.1892554581591295,2.723077914466244,12245.0,17489.0,30081.0,0.2691292706699537,-0.1805976672745066,0.2252429652449779,0.0786754421838377,0.6952552508575641,0.8127585152078597,1.1400062988122688,1.0879447987862108,0.738025342518255
37107,NC,Lenoir County,2024,-0.3228099536038839,2.116036923265316,-0.2988646252077936,0.6771021959516595,0.7239189912166495,-1.8995928192037828,-1.3301882062447985,-0.7474676060129136,1.5592853504743982,0.7030470887180519,-1.2607414054406525,-0.4005907054473797,1.1034526318048408,-1.9693338625249184,0.6081123996414842,1.288606108797479,-0.0656833854981723,-0.8077598423361216,-1.0109009893740597,-2.6227575554270013,1.5274014344828766,-0.0850483132037945,-0.2926127847597771,0.3932038371630331,12700.0,14564.0,27503.0,0.719157969865719,-0.6054077093186997,0.66355693723511,-0.0699680157727198,0.1822287193135644,-0.7070793598626458,-0.6467927166480557,0.3528003331745477,0.7362983469229851
37109,NC,Lincoln County,2024,0.1509444789315601,-0.3363930905655811,-0.2884162838195794,1.134516393726417,0.569799889994253,0.1761399111838977,0.1937604614910306,0.5085106561044942,-0.7599151669895321,-1.2283572352539835,-0.4875224492386917,1.695865595869913,-1.3068744557853011,0.6438870998324758,-0.6183238293736257,-1.0428331659916543,-0.3961209983711294,1.9082062767530237,1.8819690374895413,1.496500426269458,-1.930883747582921,-0.1202010197779471,-0.4390203878032085,0.424493510846099,14842.0,40183.0,55582.0,-0.8829945427818313,0.9790497763628324,-0.9330855547091252,0.3600900094211434,0.8541734919750856,1.6410209598401966,1.8910954510507556,1.0792534862016656,0.443719769134422
37111,NC,McDowell County,2024,0.1319943016301421,-0.4865089496675265,-0.0769105253917626,0.369754408357936,0.3306385067318797,0.3936353957721349,-0.781555190216543,-0.5633911619555474,0.0115707466950523,-0.4492230973562586,1.1338754116990457,0.0855346197015761,-0.9954779442805824,0.2018389395696249,0.81178668818177,-0.3902995602030106,-0.4094137074285716,-0.1589136829647213,0.7056320990570653,0.212280005751967,-0.667119676837528,0.0466189011182834,-0.5085758061249124,0.0371343541342322,5911.0,17520.0,23655.0,-1.0240508048351855,1.124028639228816,-1.0764085583970802,-0.2368979713745865,-0.0624710534387008,0.2617046205841341,0.2613374300146734,0.0614135708738056,0.38355551016677003
37113,NC,Macon County,2024,1.1553038759067025,-0.668970163879449,-0.2965798797174894,0.6551255084687355,0.9972457576969408,0.3724900926052729,0.2410913353844534,0.4663583404388278,-0.6825051303185053,-0.2869559994503372,-0.0697077685429399,0.38631225359488,-1.533359996915978,0.4700268693371732,0.1860467604024139,-0.4401840659380921,-0.3833073358999024,0.6960062612532628,-0.9198995467266436,0.0335819503793458,1.2691632197911895,1.632975967524139,-0.7315443368607518,0.7566049001688882,6675.0,14981.0,21934.0,-0.5761768983332719,0.6517967061695366,-0.6153606188522779,-0.3736751073599023,-0.326193089489628,0.3953419913022657,1.2631986511817797,0.0449534735420864,0.35622983986734086
37115,NC,Madison County,2024,0.1698946562329782,-0.6899598905710042,-0.4766841540336098,0.7601660722018786,-0.4429774095940098,0.7298918544807295,0.4008791695147516,0.9172227949816236,-0.5699449249953752,-0.1022914015125595,-0.2395915830173279,0.3939647959918275,-1.3929703454230944,0.4489341257086892,-0.6011598164627304,0.2263930728802814,-0.3355035715740866,1.017461787361882,-0.0554057640326694,0.5060394080875265,0.8466867873364669,0.490873299752779,0.4908221496440851,-0.9151196373029704,5090.0,8275.0,13621.0,-0.0054932151428024,0.0333931961528163,-0.0195138434900755,-0.826202066722491,-0.6604037934241533,0.35836304548485,1.579343589759752,-0.0833195223483604,0.2514837733788834
37117,NC,Martin County,2024,0.6057487341655862,2.192820469285257,-0.4359987786767695,0.8395453953466442,-0.2606544627869817,-1.6683016692033192,-1.0013627606362716,-0.7089831695123455,1.2157713272095187,0.1798626948174761,-0.0723277307645534,-0.4217509303954951,-0.12495764230872,-0.9649497926861822,-0.681634681302317,2.1547719620879686,-0.4122379499885896,-0.2873669414001851,-0.3742353401551445,-1.2554703617017304,0.9317327848166316,0.7274955344972514,-0.740755926813404,-0.910450121819318,5360.0,6601.0,12040.0,0.5827094715248622,-0.4521000387069022,0.5183557301679268,-0.83461961199998,-0.6807024022096962,-0.40623906223211,-0.8900157865717775,-0.2096004283509833,0.6780072169277325
37119,NC,Mecklenburg County,2024,-1.5356213008946205,1.439090451976629,3.1926092372113546,2.385521599321484,2.3387392158762026,-2.1440167324507846,0.4521772884059826,2.702929332330449,-0.951614879568468,-1.6196576452788514,-0.6798736952061587,2.262733346629396,-0.8844048778389996,-2.5109644924700008,-4.113854944853948,-0.6218643421904312,0.5393137779436523,5.451150409054712,-1.6256606246525702,-1.489229133857727,1.2563684185549446,-1.6756063513850623,-0.0645549576031811,4.4329752343609234,376454.0,187770.0,577505.0,2.283103731390662,-2.2799360405506386,2.2863225665137006,2.431260275140862,2.4528348455878213,1.9845419749498217,2.5046728446553272,3.162969193764664,0.8824457565908255
37121,NC,Mitchell County,2024,0.8331508617825999,-0.7021507512398699,-0.4865179172878012,0.3290264821523301,-0.0066815953763667,0.7168575402039318,0.4479980326203723,0.0768560237646632,-0.3976495985454105,-0.0217674748635232,0.3001122617117505,0.1490001439166217,0.0269213661825289,0.2904928317777067,-0.0668774034656239,0.6180453238005654,-0.2592311423548142,0.1413690299057715,-0.4102594414603732,0.0700606971669985,0.9653495313807195,0.90375911239214,-0.2986116896173743,-0.5640886504876425,1915.0,6843.0,8842.0,-1.2980471211487472,1.396612796842259,-1.3502729824093198,-1.136168631239454,-0.392980503545088,0.2927299734164872,0.913645808236652,0.0995837244557034,0.25273556927035407
37123,NC,Montgomery County,2024,0.0751437697258893,0.4232618104878038,0.1330359111874982,1.9521852649166835,2.302289207453096,-0.9741431681039722,-1.1952327620513596,-0.4499953955067517,0.1493677586711541,-0.388298506208822,0.1446505340219332,0.2201086575717688,-1.5150466643881275,0.1223982171734578,0.92354007135296,-0.7981803454153722,-0.4184155550555832,-0.1888428831480282,1.452814705267138,0.3278932506908579,-1.1511104504906686,0.3760961131205986,-0.5758899444964273,1.690555545100418,4055.0,9044.0,13206.0,-0.5536727490280124,0.666843279963173,-0.6116639234697759,-0.6838170372577425,-0.5926206501672986,0.3043930231417956,0.114975333790781,-0.1632615396115284,0.698665492330237
37125,NC,Moore County,2024,-0.1143580032882882,-0.1109130433118422,0.0052674264908656,1.8898809882902188,0.4977850926263877,-0.199385805678789,1.1291585789795242,1.8402275341073249,-1.0137482734394858,-1.3484071259804356,-1.038550795823526,2.08480117855564,-0.6697567884263863,0.30806205151002,-0.4646922658790848,-1.33862356019208,-0.3036367186495873,1.384601244170424,0.335142707994025,0.8372730291453229,-0.0105689153582984,0.5667519772467444,-0.7675159441016324,0.0001055060325397,21436.0,39617.0,61790.0,-0.2257407336787176,0.3089642206475232,-0.2680041931164831,0.4612956694362664,0.2542710786387867,1.940694731483572,2.1254707929916887,2.012933437029373,0.546925608944005
37127,NC,Nash County,2024,-0.3986106628095547,2.1834880726006425,-0.1108880507984302,0.4978091293824491,0.592820629010118,-1.9613438829363348,-0.3722394156982621,-0.1463772689504822,-0.6315937131739376,-0.7600838084906634,1.0332643832732409,0.6240524442119048,-0.6253386190320729,-1.3930688871094346,0.2475887551146547,-1.1476884625269208,-0.2648899352999629,0.9808943408633226,-0.0507180255169366,-1.45593359170559,0.7326686930286419,-0.3704620148841546,-0.2608374299506864,0.0838006423061061,25508.0,26431.0,52471.0,0.9196329375233544,-0.8169036488699457,0.8699880260944416,0.3905201132840534,0.3921814294222897,0.622652800441955,0.5463284119959617,0.8009779066278943,0.7441388003732877
37129,NC,New Hanover County,2024,-0.7018134996322392,0.0320844523324954,0.0809434777552786,1.2678206122193938,0.5134947694297911,-0.2562364019760448,1.198204278865768,2.3008048720670238,-0.5330363684218433,-1.0807456792727306,-0.513870952591386,1.6397143622575718,-0.8202739167461146,-1.6787631816057071,-1.6933432967868516,-1.509430561784274,-0.2977938730895145,3.183118447800348,-2.3004833033501737,-1.2485954018892054,1.2491903924588792,-0.4175279265862487,0.6036864325495157,0.7375383520803569,68814.0,67949.0,138734.0,1.0009072650153337,-0.931160851392376,0.9679948236730674,1.1246667223341695,1.9699144520062104,1.3845151910184994,2.380776668880028,2.552610571035879,0.5650505132405951
37131,NC,Northampton County,2024,1.5911579538393104,3.265178232315619,-0.7640187679901751,0.1212253046517652,-0.7215752522000339,-2.394845500894944,-0.8389051615733742,-0.5866101544730672,1.375983834879775,1.0020312619293206,-1.2468074743882824,0.1093322906066955,0.7133737827285221,0.0686982622531474,0.6501173534520581,-0.22452105994943,-0.4184155550555832,-0.182753581150404,-1.488211228602745,-2.263981541367391,2.677607175686766,1.4439018869180449,-0.6571375157450704,-0.8111236145304557,5239.0,3905.0,9215.0,1.5975064530896077,-1.4719638243175717,1.5378345231815016,-1.036288845866356,-1.0066885265977714,-0.2808301158936667,-0.7790882709903637,-0.2096004283509833,0.6268389022897435
37133,NC,Onslow County,2024,-3.0137351304052062,0.1152217812599274,0.4000110191441648,4.235533335457173,1.8964549704067064,-0.8989462600950983,1.0231206654610911,0.2653540669350213,-0.685035426479628,-1.288995437013462,1.5461248472845612,0.6817780468430558,-0.4469683496562833,-1.3692505206343366,-2.696863661239976,1.2113138781389845,-0.3301869582365703,1.5389620803305355,1.2027477689371595,0.9611330460752082,-1.446725273621875,-1.8753227910155343,5.644479983099949,-0.3750599939180845,25684.0,54960.0,81681.0,-0.4929119389829555,0.5687097095853149,-0.5320096189592622,1.02326683876499,0.7407940596229587,0.9824216816984396,1.098700777910147,2.0515015844314224,0.684562184452058
37135,NC,Orange County,2024,-1.4219202370861137,0.0012715124873386,4.146687824814424,1.8552925787745127,1.1326316913096657,-0.7673994269817002,1.041849274435715,4.0186186308469845,-0.493359066085251,-1.1147568530547378,-1.8217294910440711,2.4171060647334164,-1.180314206015567,-1.355743087219593,-4.768083126567042,-1.4901584467874278,1.984813009623805,5.030457819796789,-1.5109660202771795,-0.2870456771827017,0.248400790348108,-0.8411468721270356,1.90450943841344,2.340900321971593,65444.0,20806.0,87807.0,3.0519641666579207,-3.002404910897744,3.033508619154765,0.7534117811535601,1.0042951274255787,2.1274347937087907,2.820208944440245,2.7922184390211617,0.7200505891873424
37137,NC,Pamlico County,2024,1.989111677169084,0.4206485352080766,-0.4142772068179748,1.7555766306257246,-0.1720159110520312,-0.3386945718503875,0.2992753592141026,0.2028296759115173,0.0859264452406025,0.1229035562743845,-0.4469140773685505,0.7591018062366757,-0.5574635864281803,1.1687384102395113,0.2758082499744466,-2.538962729776364,0.1909430652343163,1.0999996787753004,-1.072762271797179,-0.6103916287527084,0.9704538554219838,1.7894602845847989,-0.3438633238782559,-0.3138308747239752,2676.0,5229.0,7976.0,-0.3196166445518799,0.4272306013441427,-0.3743247261120955,-1.2927061319789177,-0.8834922153780757,0.4406553040252866,0.8745158548585343,-0.2446762555200265,0.56306730121887
37139,NC,Pasquotank County,2024,-0.758664031536492,1.779780281706357,0.0929177315248644,0.8368034652203651,0.0992588814905095,-1.50967663221212,0.1410907965179551,0.4283590654670232,-0.8046463311960114,-0.9232829355227756,0.8430153981156492,0.6900887125471986,-0.2426171867605992,-0.8718643672041198,-1.3013332595611835,1.4074149544215908,-0.4184155550555832,0.8079394033676188,0.6199218537402362,-0.3126406149476121,-0.5193322376355247,-0.5508547528531009,0.1720833266781298,-0.5177213765480618,9549.0,10537.0,20343.0,0.7819477122595991,-0.7002368020652053,0.7425664518540457,-0.3133302633492494,0.4010735080676484,0.887485216713651,1.0789026998449818,1.706759429626691,0.7157888200708779
37141,NC,Pender County,2024,-0.3796604855081367,0.1214923117361491,-0.2705211284720714,0.8583929719603736,0.726157479610634,-0.298808532376834,0.4706130802809785,0.7489651087973196,-1.087565258427377,-1.3588455520672549,-0.4929772015829433,1.8856263964429767,-0.6779365270777095,1.1448930431848814,-0.9916247178508872,0.8663469625460726,-0.3372591624735964,1.6269314274324935,0.5253201230548575,0.8741157300843807,-0.4688472941129749,-0.3433152558328674,-0.5223017300018241,0.4159040901281817,12460.0,26042.0,38909.0,-0.4452632113374267,0.5395762135203742,-0.4935573325682351,0.0753497008764454,-0.3083362552599014,1.6604567866280195,1.70719485913274,1.4583622035753654,0.5650013146950544
37143,NC,Perquimans County,2024,1.3448056489208802,0.7951834402351055,-0.5229532746426931,0.750340459626828,-0.5418452284112412,-0.5206084603341755,-0.1236646330455257,-0.1867570255470775,-1.067111238780173,-0.8470534448339405,-0.2037151527959757,1.204775781460818,-1.2123915549000646,0.3282116383004612,0.496288068861124,-0.4668730218153425,-0.2505660581160567,0.1512607294848064,1.1990817960908795,1.0662041392243475,-0.2763245505400494,1.7151882192107375,-0.7311781202894427,-0.9100833966765768,2269.0,5278.0,7666.0,-0.6447899337380782,0.6967815233213676,-0.6722540566753513,-1.2379712536884766,-0.582450765609596,0.968492664749478,1.046684039145107,1.048698582102645,0.5779679893797289
37145,NC,Person County,2024,0.1130441243287254,1.1299542368300457,-0.7145162288574198,1.2959266152472997,0.1608752380094702,-0.8878684833032542,0.022543203271159,-0.4336329324840988,0.5925419185358056,-0.276565182892652,-1.0373379827898472,0.9358759988770902,-0.3561839442154026,0.4266294904420277,-0.5991642661055305,-1.1727878712087865,-0.2686153762913224,1.5727734385380214,0.4763901431608257,-0.3213252513730628,-0.5514884198110166,-0.0672810268037375,-0.082627092667122,-0.1415177327553704,8295.0,13509.0,22036.0,0.0170639981189601,0.078651599544071,-0.0309604921576825,-0.339733583900619,-0.0711505509364443,0.679688569321395,0.8396340589393357,0.3681548281496407,0.6276107720113847
37147,NC,Pitt County,2024,-2.0093757334300646,1.8015141035631308,0.4677792433484657,0.4419625683057043,0.5105620560600495,-1.624627055884161,0.4663666212526027,1.0870526008676538,1.10139337979847,-0.152134750146395,-0.6358686380284233,0.468595670971335,0.5816542461229041,-2.998547969582047,-0.7895933149739188,-0.3869730231832075,-0.055658255662292,1.3236332743955512,-2.0812704830661506,-2.738350797024535,0.879348621439725,-1.2080188860401655,2.0770207162337413,0.73593782679351,45595.0,40403.0,87130.0,1.2253823492463316,-1.1447313951240796,1.187467411532164,0.8919964568445954,0.7372018560086034,0.3342524881379364,0.7783673739347302,0.9825036697833802,0.7434314382383861
37149,NC,Polk County,2024,2.140713095580425,-0.4465227294625335,-0.2986443211305002,1.2566273439076006,0.0033068653614945,0.4559258591466889,1.0617286921050066,1.3385545697447176,-0.161154237385904,-0.3270258351259975,-0.3958162134959219,1.0900945555477095,-0.5734973952660154,0.3750271185234102,-1.7687940270586318,0.9977660099184924,-0.4184155550555832,2.2947418204011485,-0.4372006726170773,0.6315195539687163,0.6769254604445586,1.978278662342848,-1.0017889305281495,-0.2746511585624698,4827.0,8107.0,13068.0,-0.0409697642801673,0.1386855492750475,-0.0901208316184174,-0.9039782657834368,-0.2220530909618183,0.9588776053788808,1.842221571103323,1.7368499698656923,0.3636786946957146
37151,NC,Randolph County,2024,-0.4175608401109727,-0.3118919511458236,0.0437970150612949,1.3915741211289534,1.8968385683986704,-0.2428377210351304,-0.9890136122338808,-0.5860963682168041,-0.0558865184594418,-0.7118014759894172,0.5576055784267834,0.4191369361813548,-1.2451930182558295,-0.2028032857274143,0.5024325052862347,0.1414547658234362,-0.4116595266489096,0.1310849832068966,0.3537306294048085,0.1297029820091236,-0.1215069618276087,-0.4109446284578661,-0.1598436429219134,1.611883320221777,15951.0,59357.0,76008.0,-1.3533376587947503,1.4540493800383267,-1.4067575563811243,0.7349350310795812,0.4325732554837809,0.529336906986721,0.6277596214238532,0.4841332045809349,0.5417694164780565
37153,NC,Richmond County,2024,-0.5881124358237323,1.5353515760027976,-0.1655768402306404,-0.0605787993192065,0.4913140087703587,-1.4582822434899674,-1.1893657104555495,-0.779670151188971,2.2678506078231844,0.7620881710355024,-0.5775778027705025,-0.504019755887389,1.4252232999214545,-1.0762707351263103,1.0869444844909235,0.0506693188358979,-0.4184155550555832,-0.5673713572932471,-0.2719395689865242,-1.8832932595723133,0.5020037292152079,-0.5429003339002569,0.0199506015173562,-0.2220032530572215,7787.0,11931.0,19873.0,0.1438341254453131,-0.0252269788711683,0.0845824404880688,-0.2835106802565726,-0.168549437470995,-0.7307744209358606,-0.4944439369910439,-0.4121480767958589,0.724651852244413
37155,NC,Robeson County,2024,-1.365069705181861,0.9471612557520508,-0.2409522680604869,0.3124374696152741,1.1892650912120382,-3.338061326600378,-1.99691776589421,-0.9225840681121455,2.702322518330705,1.2756603810037157,-1.3047442962921945,-0.5694628012834945,-0.1950691657610451,-1.0904800351534496,1.1838051142542376,-0.9340595837479496,-0.2325153756221536,-0.6132603696037163,-0.0245675295804753,-2.375621652305904,0.4832703093752922,-0.978014880206146,0.2596556297036109,1.0350901445611436,16728.0,29647.0,46770.0,-0.1373133908180655,0.2494365104834891,-0.1939015759438163,0.550445566107152,0.0935140531657667,-1.0052692606382805,-1.2763461089114931,0.055933680494231,0.7633580739243464
37157,NC,Rockingham County,2024,0.2077950108358142,0.4997423599935379,-0.5776269282757575,1.1011522025342697,0.3522560795340839,-0.5447239765668876,-0.7352056898000624,-0.682294795865744,0.3305255112747884,-0.015002266764308,-0.185933871437032,0.3709708129457318,-0.2697171197351909,-0.2641432359311442,0.1558872536869293,-0.1408829322677205,-0.4083177565930212,0.0993132264480073,-0.3324138852219874,-0.7072410230344748,0.5538180548467615,0.045691473365005,-0.4184205355843552,-0.0947986774197938,15676.0,33447.0,49595.0,-0.4794401029486497,0.5813354178415556,-0.5316134269018948,0.3548920123186302,0.3196209277744637,0.2534441402059285,0.2232114593076813,0.083265437516927,0.600090174832823
37159,NC,Rowan County,2024,-0.6070626131251504,0.3902546158893923,-0.2821164621584663,1.7694369339672185,1.4112489673559436,-0.6689386132078076,0.032316112408809,-0.016205676890362,0.2684524765853524,-0.7038085952914213,0.5151721619903841,0.8051723530382291,-0.4677204596159352,-0.2319421399202332,-0.262436927939223,0.3608287549204572,-0.0741244480885154,0.4316904337428783,0.5296522101990917,-0.2211378040902216,-0.6817773649156442,-0.5319413745885488,0.0040265529427413,1.1541047136869989,23788.0,50807.0,75394.0,-0.4840837424630265,0.577106989171924,-0.5318120313874137,0.7544919348055694,0.7990163690059983,0.8339094455360349,1.120522608951969,1.0705450478669656,0.6367969642491667
37161,NC,Rutherford County,2024,0.3214960746443198,-0.2059583907554967,-0.4898858865646774,1.373593872860646,0.0201473429658489,0.1056690971740872,-0.3455311641147354,-0.2103111208239229,0.4324132091836969,-0.0357749303666461,-0.2409084135763685,-0.088683382817327,-0.0317760988970792,-0.0240756750285375,0.072534308756424,-0.2559832167720455,-0.3712389678644281,0.4867060154451563,-0.3659338266922682,-0.6921958767439594,0.6774945456441295,0.2364270447874149,-0.437671167659337,-0.3113418949297757,8914.0,25456.0,34670.0,-0.9645999707118208,1.0715182779074766,-1.0203174202358165,0.0675452890979183,0.0349179539129099,-0.1737975307619063,0.6888007994456233,-0.0663756126807648,0.4602863566572978
37163,NC,Sampson County,2024,-0.7397138542350739,1.0004415980804238,-0.5145135106340968,1.216699418559781,3.699856936100261,-1.7865714251431977,-1.055644486511046,-0.759156938664504,1.5300847436154543,0.2174546334234503,-1.0384296556496413,0.2041556055062073,-0.4875587630220189,-0.0338760761188067,0.6160480660762232,0.3349834941342421,0.0826479758665228,-0.4218948545910465,0.7002634334661398,-0.2516407415605278,-0.1176674017519823,-0.5488700132439033,-0.1327019566465197,3.0566809305752245,9797.0,18178.0,28201.0,-0.2217748077916763,0.337076535174147,-0.2801369451617672,-0.0045887416323399,-0.4535222537158463,-0.0930471853113557,-0.0675106958401945,0.2121551851322783,0.7693803442270921
37165,NC,Scotland County,2024,-0.9292156272492516,1.9515018621502969,0.0063574142386903,1.3501745276684698,-0.3582727615756553,-2.3303239552575,-1.2652146555571633,-0.7163109901404983,2.3953821376212616,1.3280867212534069,-0.3008104193321166,-0.471414756643657,1.9124672846478064,-1.6274332567193774,0.6988440830132092,-0.1150533268145176,-0.3288384986520623,-0.2660654565056838,-0.2309534629068176,-2.3024531794619856,0.661464228162198,-0.5606317885111407,0.2467483529571436,-0.459220449301733,6754.0,7767.0,14626.0,0.7192615002001337,-0.5931324925503982,0.65744510538649,-0.4737015703715803,-0.035912816177757,-0.6540812236556486,-0.7700552213721077,-0.0946516593901593,0.8083918753098142
